Energy(rgb),Energy(h),Energy(s),Energy(Cr),Energy(Cb),Contrast(rgb),Contrast(h),Contrast(s),Contrast(Cr),Contrast(Cb),Correlation(rgb),Correlation(h),Correlation(s),Correlation(Cr),Correlation(Cb),Homogeneity(rgb),Homogeneity(h),Homogeneity(s),Homogeneity(Cr),Homogeneity(Cb),Type
0.4684241979252944,0.3957487640624605,0.346813964198969,0.4403667014335515,0.5127743537397567,11.50875061515748,2.6448080708661417,1.650529035433071,2.118679256889764,1.8540385088582685,0.4520175571207742,0.3703797412962964,0.5045992674944046,0.5369047242678788,0.5749716170641761,0.6693546247610085,0.6818434460398332,0.7243345443492356,0.7813436305870773,0.8058352210224642,1.0
0.42044789254618864,0.43680610810316456,0.3193912177699976,0.5116053052854377,0.4291227680005869,11.90938730314961,2.705908587598426,2.1620632381889764,1.6785648375984252,2.7786048228346463,0.4266086214165576,0.3228241353051211,0.3762593452644449,0.5845102065112245,0.451098683324153,0.6283355624548017,0.6862203819766097,0.6879137838698473,0.8160578718446039,0.7468214451134784,1.0
0.3978530155331097,0.3314549773615449,0.397103297386582,0.3804180802717959,0.4151671854551704,11.040615772637794,2.7644408218503944,1.4494032972440944,2.337429256889764,2.3426119586614176,0.4648386713901537,0.3372443191407457,0.30055504437351593,0.4845512021685498,0.5389587598850416,0.6300340010110339,0.6499306138547938,0.7205001230314959,0.7539162915412226,0.7668421071676704,1.0
0.4236723886260084,0.41536109708973135,0.32711986285946226,0.4146211525487186,0.4216309369212505,18.751076525590545,2.6827940452755903,1.6781803641732282,2.3693097933070866,2.672320989173228,0.15063942358612548,0.32259828163140297,0.4309098311454871,0.4693689319132105,0.4472556677723152,0.5312837212674733,0.672455600104215,0.6795613927165353,0.7474802064034277,0.734018118197082,0.0
0.4334625151171104,0.4048399704121893,0.3893684869710025,0.3902918424863495,0.405739270257364,11.217673474409446,3.4112942913385833,1.517578125,2.6562653789370083,2.6078678641732287,0.4794239641231531,0.24984239850301174,0.19979807116416906,0.4698707710302139,0.4708047403746944,0.6574311386983992,0.6466738073182026,0.7118975979909681,0.7409668647232516,0.7437375159217229,1.0
0.4270039906312771,0.35411938951479643,0.3647674805388304,0.4101347461706316,0.3996183944652569,11.210799089566928,2.922659325787402,1.4206139271653544,2.043307086614173,2.5534264271653537,0.4711943532815333,0.32720189970554603,0.5105819919560506,0.5275878734691486,0.5146725558306116,0.6503503564843995,0.6558867856936083,0.7420975784506717,0.7757805262853174,0.7542263128184344,1.0
0.3902369536450124,0.32737112359743314,0.37932094118108295,0.30942535990168824,0.3387489668404577,16.768516240157485,3.3367525836614167,1.4406526820866141,2.4763471948818894,2.8072250246062995,0.23226717638509115,0.2651820829542905,0.14749957181566228,0.4513281136727596,0.4473202240667277,0.5507514460451294,0.6289636948529411,0.6909057108325614,0.7226010667554421,0.7234804705592868,0.0
0.4660164042082298,0.456421712160509,0.31303694060433473,0.5300901632436179,0.5786351024740921,16.05876291830709,2.4651051919291342,2.123861958661417,1.9070189468503933,2.3835045521653546,0.2546799805325878,0.3436746166697011,0.4237983949349684,0.5166138748956048,0.44847813151297256,0.6004421809068234,0.6887343858557204,0.6687306406322371,0.8051349366025937,0.7908423857978232,0.0
0.3975908760730921,0.3077389071858107,0.3134810230465737,0.4062350121588075,0.3227486701976525,18.914677657480308,2.488527312992125,1.9650436761811023,2.3890563484251968,2.6302595964566935,0.13849176904859506,0.3481194050720389,0.27691947272452705,0.4784789194290228,0.4190207147112005,0.5045781288066489,0.6518347976493746,0.6513545224930524,0.7477212033927744,0.7093646870657709,0.0
0.4894792711474189,0.424327278494388,0.35680969124791434,0.4981216556108704,0.5244969522847074,10.831800565944883,2.7938607283464565,1.6356114665354333,2.1206016240157477,2.3883335383858277,0.5026761047774974,0.30879530995170434,0.5102098987328757,0.5069517246507345,0.4680550207652111,0.6961689510647902,0.6650760624131541,0.7357176716651226,0.785694150937934,0.7813629899548405,1.0
0.4720279403992014,0.5246610731088619,0.3703540149525229,0.5771080036499733,0.6090275267095346,11.714997539370074,2.0284817913385824,1.6993879183070866,1.5999323326771655,1.7942759596456694,0.4567648526103063,0.4245224242326812,0.5187008070151198,0.5641826452570029,0.5554810625315701,0.6731340083670445,0.7447845501389533,0.7357680602999076,0.8331839465609078,0.8379115222614635,1.0
0.4556448089504038,0.4725383820767024,0.3655357989431575,0.4821893864154719,0.5083520038560649,15.860343873031495,2.577109990157481,1.4577848179133859,2.0959645669291342,2.1906834399606296,0.2626037026391624,0.33368186548540746,0.5795772820305481,0.5265178616375606,0.5016204773817462,0.5941953087535351,0.7010025257642432,0.7319687391442798,0.7865392687586846,0.7862643476435851,0.0
0.3887621428272722,0.28386395416518084,0.4093106475415284,0.32409087104483875,0.3335234142856191,11.425750492125983,2.6833784448818894,1.294691190944882,2.2182578740157477,2.2217950295275597,0.4429700668698812,0.33561733069914035,0.34131705559836184,0.485039084370184,0.5160890414895977,0.623355650577672,0.6484349669986103,0.7457465478809635,0.7467523303612785,0.7571475871352479,1.0
0.4292931640260653,0.32655145637433025,0.3730546198631043,0.3867212883786115,0.37826300653583295,11.019731176181104,2.7542292076771653,1.5874907726377951,2.500107652559054,2.4027436023622046,0.4700324978380716,0.35510336151284216,0.3424481366350162,0.4994406736441893,0.4890555524102329,0.6500243479962645,0.6550668169580823,0.7185121692623899,0.7532502931044468,0.7519851493747105,1.0
0.4023743591631237,0.2983650702434204,0.3908109462758115,0.3595764875203293,0.34812210773760616,10.5912124753937,2.807701771653543,1.3112081692913389,2.389317790354331,2.0618848425196847,0.4692441399066376,0.3261505878618482,0.4618880746159287,0.5200200036442839,0.5391654496798612,0.6360193481057995,0.6476526314265864,0.7541841564381657,0.7518980322197776,0.7642977072718852,1.0
0.40250170991264017,0.2968473769362713,0.38161908895374497,0.3410219831937061,0.34015247061631765,10.746508981299211,3.083507627952756,1.581769808070866,2.329939714566929,2.710783710629921,0.4762870604380107,0.2835625852982773,0.2416864952098818,0.509394663269255,0.4739328064685569,0.6363630332122148,0.6300484526980082,0.7072450172244095,0.7463504877836962,0.7276757541106994,1.0
0.4596705290813575,0.4273149668593804,0.3722218254582921,0.4749026373331172,0.5288200319070677,11.731345349409446,2.2267470472440953,1.4222594734251968,2.134350393700788,1.8648191437007875,0.4521663359666542,0.417214004598484,0.5516410504755122,0.527701198843773,0.5500850318373047,0.6652025059380713,0.703059141963872,0.7510438679654933,0.7857424588930063,0.8115079680986571,1.0
0.4877408301967531,0.5016704809559163,0.3802219363792045,0.6097730434435702,0.5185788008922827,8.293399360236219,2.313684178149606,1.4655973179133859,1.6052995816929134,1.7568128690944884,0.5646964835142074,0.3864200842819261,0.5423013311502729,0.5719028119878771,0.5599502317635143,0.7046922355164378,0.7283528796607227,0.7438239093619732,0.8427683714972208,0.8095238138316349,1.0
0.4502357217348496,0.323901585386111,0.3972522372382323,0.4173823543570338,0.37313660690225,9.709076648622046,3.146914985236221,1.4420829232283463,2.5789400836614167,2.1968965305118116,0.5405509556781001,0.2948850987636623,0.2729877467101633,0.4821284955900079,0.5167807014812925,0.6837864626189478,0.6368912654874942,0.7278458270611393,0.7534607131484485,0.7645825794638723,1.0
0.4671396833826094,0.4817958705565887,0.3822286068575135,0.4291593850889217,0.5142204961427822,9.637933686023622,2.67064468503937,1.3488250492125982,1.809362696850394,1.8063791830708664,0.5368173685810268,0.3338773375786047,0.5575417276827549,0.6042571334853173,0.5779448772960893,0.6975472415291378,0.702631064729041,0.7558496048517831,0.8022876621120889,0.8075843489462713,1.0
0.39507460599890143,0.29064078868148124,0.3617702733411191,0.3689930842917268,0.3791347106122527,15.402143823818898,3.365664985236221,1.7004490649606303,2.688438115157481,2.963644192913386,0.2899345785707877,0.2304839682135778,0.1593012999699209,0.4485811222884407,0.42106639304672105,0.5610599610629465,0.5916974546954608,0.6769270712714223,0.7219581367241777,0.7145564352709586,0.0
0.39167634879131935,0.2983368534219352,0.4180200116303016,0.3301167794857853,0.3432463117129305,9.901451771653543,2.650621309055118,1.3079170767716533,2.1018700787401583,2.0711275836614167,0.5057210467942183,0.37331718447348144,0.2887514645434933,0.5255432887818771,0.554386015241316,0.6448236071095321,0.666770821271422,0.7443921158522464,0.7628216911764705,0.7693292431391847,1.0
0.455877351256235,0.3507583913685016,0.3627180386882368,0.4036375720669064,0.3937397038006431,9.847625492125985,3.0246985728346467,1.4682886318897634,2.3865034448818894,2.6358113927165348,0.5333356683383509,0.3226686867769967,0.4424463402132447,0.4863799395012408,0.4813757221143357,0.6805906352884843,0.6520537213408986,0.7295230358383511,0.7486198761000463,0.7397682122799907,1.0
0.32615040621393804,0.3202226677804354,0.33963638861163004,0.3521390905014324,0.30854397616353474,15.04470656988189,3.3957154281496074,1.878014271653544,2.7289154773622046,2.7001107283464565,0.22096494502145408,0.2971535647453728,0.21642993723906445,0.4084362226872462,0.44978392123056266,0.5162414299618118,0.6334791316871237,0.6659810676238999,0.7143555139821675,0.7054995078740157,0.0
0.5037300294231664,0.4159747775078416,0.4026191312176598,0.4276151659588416,0.4493812148068073,8.97097994586614,2.6133735236220472,1.1018700787401576,1.885734498031496,1.9442667322834644,0.5436967706956167,0.3966878515570567,0.6649822761200552,0.5570828478295653,0.5961475183702188,0.7103027606585566,0.6911417322834646,0.7933150474756829,0.7859478129342286,0.7961335543075494,1.0
0.3756778264265054,0.355855010618151,0.3429428058928642,0.4110331372573384,0.4008883142836341,9.988481176181104,2.6331200787401574,1.8283710629921257,2.4256889763779528,2.278866264763779,0.4837647535185217,0.3728539697987509,0.4214876956229036,0.5012300830830196,0.5144400262477629,0.6297603799116904,0.6759263547938861,0.7161236394163963,0.7737168538675314,0.7769307803091708,1.0
0.4729425365791562,0.4680227134067243,0.34847083921931665,0.5559492309591677,0.5874684130511065,11.517655019685035,2.2646253690944884,1.8565914124015743,2.159202755905512,2.02437561515748,0.4720870599419012,0.3778756750122047,0.3437412087639057,0.5050496467104082,0.4871097089195159,0.6752494626456096,0.7036961013490044,0.7015238717288095,0.8064739896943031,0.8141593873031494,1.0
0.4375288880723717,0.3722254998298881,0.3528271194174209,0.4057453637186296,0.3509900695404094,9.3742156742126,2.9386226624015745,1.8038724163385829,1.9925412155511808,2.5618233267716533,0.5503521757260752,0.3548533354764132,0.30180391236762755,0.5559968334243626,0.4684392710700225,0.6755166740176617,0.6845138627547476,0.7071576286764706,0.7810174161938399,0.7389658840898563,1.0
0.4384829637810651,0.3507112867539386,0.3623099810803007,0.36402616939191335,0.4126678522456935,9.771176796259839,2.8539462352362204,1.4476193405511817,2.2793122539370083,2.3015348179133857,0.5066811891945104,0.3323479285419866,0.4646692072472389,0.5269018748626915,0.535447466670173,0.6689809016585194,0.6597344148043074,0.7313229142542846,0.7638220457966655,0.766927415035896,1.0
0.3633233513229936,0.3730957985197873,0.3685326972434576,0.3537320878323772,0.3441157140058325,10.124231053149606,2.5783249261811023,1.6461921751968505,2.1893608513779523,2.0825233759842523,0.4750034739086415,0.3835230246698623,0.31965141016864346,0.4935392677244102,0.5597605452053571,0.6241003978986335,0.6919862168538676,0.7181125882931914,0.7593162886463641,0.7624980097846222,1.0
0.484494910568381,0.5073944251999429,0.3447315083651035,0.5694430551550566,0.4812014893511187,15.303149606299208,2.5884442667322833,1.5239757627952757,2.3026728592519694,2.1005013533464565,0.27858974940425363,0.3484716159269867,0.5226900821241047,0.4652614543102404,0.5118681061041719,0.6161909308890694,0.7186252496815657,0.7160882678612782,0.793960148650996,0.781044555494442,0.0
0.4048018151502472,0.3186083122970684,0.34905952817952124,0.3966890633225813,0.37819806361422376,10.842042937992128,2.8492864173228343,1.7416492372047243,2.414954478346456,2.5773099163385824,0.4804902157833103,0.3166367283371844,0.4240899203247411,0.502502750319098,0.4737768931011006,0.6429633213499625,0.6427313715840668,0.720832760392543,0.7646655352593793,0.7459820265458545,1.0
0.5531765237011347,0.507504274295512,0.4245726589172857,0.5459596182192555,0.6253499391660231,9.289154773622053,1.9402528297244093,1.0681902066929132,1.6191098671259845,1.4830831692913389,0.5161630808356442,0.4766256899670152,0.6796899470380092,0.5882678147696675,0.6007576489217943,0.7351305220934892,0.7411143215898568,0.8019817117299676,0.8255720059923571,0.8486980372857803,1.0
0.3978471532721036,0.4708066761061867,0.3432043799821558,0.4055391185365029,0.3572503184147946,15.440222071850394,2.9757474163385824,1.7937376968503935,2.3962998277559047,2.2287155511811023,0.2676422368437501,0.32043849591339324,0.19077180418057826,0.5031185892273675,0.5082430846957497,0.5554301178920683,0.7099008691813341,0.6649993486567854,0.7573304155569711,0.7580480691292265,0.0
0.35221660298857305,0.4681236029786437,0.3236296142325481,0.4099917607073657,0.3478594756100175,8.951171874999998,2.403343380905512,1.9583692175196847,1.9508489173228345,2.2038016732283463,0.4633866749625515,0.3934717421133284,0.3723309608776463,0.5576848251197245,0.5308093242715302,0.6170505280062837,0.7421072581345531,0.6962778449224177,0.7869706027095877,0.7611072110930984,1.0
0.4448170031477726,0.4723023040977151,0.3717799027773977,0.4977072767249946,0.4953575669419171,14.35428457185039,2.5857529527559056,1.4343319389763782,1.9414985236220468,2.106945127952756,0.34100746131890336,0.3338042059496862,0.5849858310630914,0.5502201566867293,0.5309606689415824,0.6126533062040131,0.6959330853404353,0.7521051050833721,0.8014973656785547,0.7920946835919408,0.0
0.5404625522701441,0.5499820159494718,0.4123790929039786,0.5966644450697471,0.5652247046707428,9.65142101377952,1.8876261072834644,1.3582369586614171,1.3660955954724407,1.7606729822834648,0.5078910233662646,0.4473646891177889,0.6205714942781939,0.6282415503114108,0.5704723526737456,0.7228152807344929,0.7660316371873551,0.7629687861857342,0.8533463662285778,0.8221588770842987,0.0
0.4614279383678442,0.403661954202511,0.3183428357683717,0.5283746795062032,0.4628992080319351,9.461829478346452,2.5831385334645667,2.090397391732284,2.1613865649606305,2.852869709645669,0.5313967180485988,0.3300966590540472,0.230388269935716,0.4808159208060333,0.4397898167789416,0.6827568563465174,0.6771485279643351,0.6616975813455303,0.7896239216651229,0.7464573261637331,1.0
0.42924677338730177,0.4755346507451542,0.3404100358337836,0.4837041407787596,0.5607060988970668,19.20086429625984,2.752952755905512,1.5929502952755907,2.1729669045275584,2.344288262795275,0.15700265014567322,0.3058822047032245,0.5250899503175698,0.5016348774127146,0.4544623203782111,0.5378337228578404,0.6980868602362204,0.7039160201482171,0.7870698420854563,0.7912652161012041,0.0
0.4251020380877991,0.4704795426905466,0.3165201361567379,0.4596599742638857,0.4675938758207682,14.52331446850394,3.3367525836614176,2.29738250492126,2.7687161663385824,2.4252583661417315,0.3429403638116904,0.2284572997118364,0.3295140749373533,0.4353018807003688,0.4786995490863426,0.5998652047549831,0.6705877829724411,0.6843767188223714,0.7470087967519683,0.7573923836266788,0.0
0.3990052422505005,0.3095732203656553,0.39706117530516855,0.3406903025840402,0.34928715860820897,11.005782480314961,2.8141147883858264,1.3562992125984248,2.014256274606299,2.4006059301181097,0.4712998159966414,0.3274753731639316,0.38893494395148503,0.5403669625524768,0.5037927625820857,0.637264918964418,0.6473098620599815,0.7461179944418712,0.7680223953508569,0.7519130492994441,1.0
0.4921587129057604,0.3808115737175583,0.3735862927015193,0.4133725595079512,0.4966189651962051,14.44989542322835,2.678303395669291,1.1346579724409451,2.377368356299213,2.2954293799212597,0.33659047065824915,0.3427750295127807,0.6177310131423048,0.5131141870413716,0.4868508178900416,0.6439182917246038,0.6481065814613247,0.7399345761926819,0.7578445243747105,0.7732042829434921,0.0
